service,state,sbytes,dbytes,sttl,dttl,sload,sloss,dloss,smean,dmean,response_body_len,ct_srv_src,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_srv_dst,attack_cat
4,0,792,976,62,252,9976.876953,2,2,79,122,68,1,1,1,1,0,0,1,3
0,0,1458,72070,62,252,1797.46814,6,32,52,1001,0,1,1,1,1,0,0,3,4
0,1,200,0,254,0,266666656,0,0,100,0,0,7,1,1,8,0,0,7,3
0,1,200,0,254,0,160000000,0,0,100,0,0,3,2,2,3,0,0,3,3
4,0,1046,55437,62,252,16726.94922,2,22,65,1155,26515,1,1,1,1,0,0,1,4
0,1,200,0,254,0,133333328,0,0,100,0,0,9,1,1,13,0,0,9,4
0,1,200,0,254,0,266666656,0,0,100,0,0,4,2,2,5,0,0,4,4
0,1,200,0,254,0,88888888,0,0,100,0,0,7,2,2,7,0,0,7,3
0,0,608,646,254,252,5656.949219,2,3,61,65,0,1,1,1,1,0,0,5,4
4,0,788,912,62,252,7262.126953,2,2,79,114,51,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,5,5,5,5,0,0,5,4
0,1,200,0,254,0,88888888,0,0,100,0,0,6,3,3,6,0,0,6,4
0,1,200,0,254,0,160000000,0,0,100,0,0,3,1,1,3,0,0,3,4
4,0,956,3162,62,252,19516.17578,2,2,96,395,1160,1,1,1,1,0,0,1,4
4,0,2384,268,254,252,62047.10938,2,1,238,45,0,1,1,1,1,0,0,2,4
1,0,1382,1652,62,252,3834.630371,7,9,53,75,0,1,1,1,2,1,1,1,4
0,0,47674,526,254,252,553716.8125,18,1,1135,44,0,5,1,1,1,0,0,1,4
0,1,200,0,254,0,133333328,0,0,100,0,0,7,4,4,10,0,0,7,3
0,1,200,0,254,0,133333328,0,0,100,0,0,5,4,4,5,0,0,5,4
2,0,3450,1800,62,252,11787.22949,7,8,144,90,0,1,1,1,1,0,0,1,4
4,0,792,10106,62,252,3338.366699,2,5,79,632,4489,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,6,3,3,6,0,0,6,4
9,0,1416,94162,62,252,9000.080078,7,42,47,1070,0,1,1,1,1,0,0,1,4
4,0,1052,354,254,252,507.335114,2,1,105,44,0,1,1,1,1,0,0,1,3
0,1,78,0,254,0,31200000,0,0,39,0,0,1,1,1,1,0,0,1,4
2,0,41187,1906,62,252,123310.1875,22,8,824,79,0,1,1,1,2,0,0,1,4
0,0,4600,618,254,252,118665.4297,4,3,329,62,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,400000000,0,0,100,0,0,5,2,2,5,0,0,5,4
4,0,918,3860,62,252,10483.54883,2,3,92,322,1424,1,1,1,1,0,0,1,4
0,1,180,0,254,0,180000000,0,0,90,0,0,3,2,2,3,0,0,3,4
4,0,1870,141928,62,252,12249.45898,3,52,72,1314,2509,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,5,5,5,5,0,0,5,4
0,1,200,0,254,0,266666656,0,0,100,0,0,5,2,2,5,0,0,5,3
9,0,1802,195686,62,252,11485.02051,7,80,45,1193,0,2,1,1,2,0,0,2,4
0,1,200,0,254,0,200000000,0,0,100,0,0,6,2,2,6,0,0,6,4
11,0,794,2006,254,252,7505.425293,3,2,66,251,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,200000000,0,0,100,0,0,6,2,2,6,0,0,6,4
0,0,1076,536,62,252,34793.22656,2,2,108,67,0,1,1,1,1,0,0,1,3
0,1,200,0,254,0,266666656,0,0,100,0,0,3,1,1,3,0,0,3,4
4,0,810,1094,62,252,17527.19727,2,2,81,137,144,3,2,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,3,1,1,3,0,0,3,4
1,0,1374,970,254,252,8263.946289,5,5,86,69,0,1,1,1,1,1,1,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,3,2,2,3,0,0,3,3
0,1,3024,0,254,0,19230.68945,0,0,108,0,0,1,1,1,1,0,0,1,4
9,0,4752,798780,62,252,4117.368652,7,303,44,1309,0,1,1,1,1,0,0,1,4
4,0,970,1560,62,252,4653.254395,2,2,97,156,334,2,1,1,2,0,0,2,4
0,1,200,0,254,0,88888888,0,0,100,0,0,5,2,2,5,0,0,5,4
4,0,818,1144,62,252,16807.63281,2,2,82,143,150,1,1,1,1,0,0,1,4
0,1,60,0,0,0,0,0,0,60,0,0,2,2,2,2,0,0,2,4
0,1,200,0,254,0,88888888,0,0,100,0,0,7,4,4,12,0,0,7,3
0,1,200,0,254,0,133333328,0,0,100,0,0,5,2,2,5,0,0,5,3
2,0,22426,1872,62,252,115103.0078,14,8,660,85,0,1,1,1,2,0,0,1,4
4,0,544,9386,62,252,7356.763672,2,5,54,670,4158,1,1,1,1,0,0,1,4
0,1,200,0,254,0,266666656,0,0,100,0,0,5,2,2,5,0,0,5,3
2,0,58404,1954,62,252,211060.75,27,8,973,75,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,3,2,2,3,0,0,3,4
0,0,9712,268,254,252,298441.4375,5,1,607,45,0,1,1,1,1,0,0,1,4
4,0,1218,3294,62,252,30819.84961,3,3,102,329,0,2,1,1,1,0,0,1,4
2,0,276321,3186,62,252,368174.7813,110,8,1223,59,0,1,1,1,1,0,0,1,4
4,0,820,1060,62,252,8161.064941,2,2,82,133,103,1,1,1,1,0,0,1,4
0,1,200,0,254,0,114285712,0,0,100,0,0,3,1,1,3,0,0,3,4
4,0,848,1332,62,252,5906.19873,2,2,85,133,199,1,1,1,1,0,0,1,3
4,0,3878,354,254,252,53741.29688,3,1,323,44,0,2,1,1,1,0,0,1,3
4,0,808,5536,62,252,5124.775391,2,3,81,554,2321,1,1,1,1,0,0,2,4
0,1,200,0,254,0,133333328,0,0,100,0,0,4,2,2,4,0,0,4,3
0,1,200,0,254,0,160000000,0,0,100,0,0,5,2,2,5,0,0,5,4
9,0,1132,9902,62,252,1240.795898,7,10,47,354,0,1,1,1,1,0,0,1,4
1,0,1162,1626,62,252,8007.819824,7,9,53,74,0,1,1,1,2,1,1,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,5,2,2,5,0,0,5,3
4,0,754,4212,62,252,22968.48242,2,2,75,421,1663,1,1,1,1,0,0,1,4
4,0,848,1770,62,252,16713.56445,2,2,85,221,478,1,1,1,1,0,0,1,4
0,1,200,0,254,0,266666656,0,0,100,0,0,4,2,2,4,0,0,4,4
0,0,1254,64038,62,252,6603.79248,6,29,52,1033,0,1,1,1,1,0,0,1,4
0,1,156,0,254,0,69333328,0,0,78,0,0,1,1,1,1,0,0,1,3
0,1,200,0,254,0,200000000,0,0,100,0,0,6,1,1,7,0,0,6,4
6,2,120,798,62,252,8308.810547,0,0,60,399,0,2,2,2,2,0,0,22,4
4,0,1278,9410,62,252,30180.71094,3,5,107,672,115,2,1,1,1,0,0,1,4
1,0,1190,1636,62,252,4871.958496,7,9,54,74,0,1,1,1,2,1,1,1,4
0,1,200,0,254,0,23529412,0,0,100,0,0,8,6,6,8,0,0,8,3
4,0,10306,354,254,252,52654.09375,5,1,644,44,0,1,1,1,1,0,0,1,4
0,1,2184,0,254,0,398.565674,0,0,52,0,0,1,1,1,1,0,0,1,3
0,1,200,0,254,0,266666656,0,0,100,0,0,5,2,2,5,0,0,5,4
4,0,1032,354,254,252,15438.30469,2,1,103,44,0,1,1,1,1,0,0,1,4
9,0,2930,415460,62,252,4031.443359,7,160,44,1282,0,1,1,1,2,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,1,1,1,1,0,0,1,3
4,0,930,10250,62,252,24578.70117,2,5,93,732,4564,6,1,1,5,0,0,5,4
4,0,942,268,254,252,15445.80859,2,1,94,45,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,6,2,2,7,0,0,6,3
0,1,200,0,254,0,200000000,0,0,100,0,0,8,3,3,9,0,0,8,4
0,1,200,0,254,0,88888888,0,0,100,0,0,6,2,2,7,0,0,6,4
1,0,1280,1626,62,252,1155.533569,7,9,53,74,0,2,2,1,42,1,1,1,4
0,1,200,0,254,0,100000000,0,0,100,0,0,2,1,1,2,0,0,2,4
0,0,1016,3958,62,252,14330.71191,6,7,56,220,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,5,2,2,5,0,0,5,4
0,2,1804,2932,254,60,8678.988281,0,0,451,733,0,1,1,1,1,0,0,1,4
4,0,906,354,254,252,11266.14746,2,1,91,44,0,3,2,1,2,0,0,2,4
0,0,1270,354,254,252,21708.00977,2,1,127,44,0,1,1,1,1,0,0,1,4
4,0,882,19922,62,252,26387.24609,2,8,74,996,9310,1,1,1,2,0,0,1,4
0,1,900,0,254,0,438.40152,0,0,45,0,0,2,2,2,3,0,0,2,4
0,1,200,0,254,0,800000000,0,0,100,0,0,4,2,2,4,0,0,4,4
4,0,1044,354,254,252,16181.85645,2,1,104,44,0,2,1,1,1,0,0,1,4
0,1,200,0,254,0,200000000,0,0,100,0,0,11,4,4,14,0,0,11,4
0,1,200,0,254,0,100000000,0,0,100,0,0,3,1,1,4,0,0,3,3
4,0,271973,1558,254,252,1504686.625,105,1,1259,43,0,3,1,1,1,0,0,1,4
0,1,200,0,254,0,266666656,0,0,100,0,0,5,2,2,5,0,0,5,3
2,0,276354,3082,62,252,522529.9063,111,8,1202,62,0,2,2,1,1,0,0,1,4
1,0,1096,1636,62,252,8396.353516,7,9,55,74,0,1,1,1,2,1,1,1,4
0,0,1270,354,254,252,6331.616699,2,1,127,44,0,1,1,1,1,0,0,1,3
0,0,1106,28676,62,252,10560.69141,6,16,55,797,0,1,1,1,1,0,0,2,4
0,1,200,0,254,0,200000000,0,0,100,0,0,6,4,4,8,0,0,6,3
4,0,784,3484,62,252,10701.4082,2,3,78,348,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,200000000,0,0,100,0,0,6,3,3,8,0,0,6,3
0,0,3444,503059,62,252,4043.934082,6,196,47,1264,0,4,1,1,1,0,0,1,4
9,0,968,11758,62,252,4360.411621,7,11,48,452,0,1,1,1,1,0,0,1,4
8,2,1004,954,254,60,5815.256348,0,0,126,119,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,100000000,0,0,100,0,0,4,2,2,4,0,0,4,3
0,1,200,0,254,0,266666656,0,0,100,0,0,5,2,2,5,0,0,5,4
2,2,3950666,23810,62,252,526583.5625,1458,6,1352,44,0,1,1,1,1,0,0,1,4
0,0,6810,268,254,252,191849.2813,4,1,486,45,0,2,1,1,1,0,0,2,4
4,0,778,2566,62,252,12377.91504,2,2,78,321,889,1,1,1,1,0,0,1,4
2,0,19344,1838,62,252,68315.1875,13,8,605,84,0,1,1,1,1,0,0,1,4
0,1,180,0,254,0,239999984,0,0,90,0,0,10,10,10,10,0,0,10,4
0,1,200,0,254,0,88888888,0,0,100,0,0,4,1,1,4,0,0,4,3
0,0,1346,54100,62,252,5472.222168,6,26,52,966,0,1,1,1,1,0,0,1,4
11,0,2326,552,254,252,31936.63477,3,2,194,69,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,800000000,0,0,100,0,0,3,1,1,3,0,0,3,3
0,0,1174,53816,62,252,8646.680664,6,26,53,961,0,1,1,1,1,0,0,1,4
0,1,1874,0,254,0,2498666496,0,0,937,0,0,3,1,1,3,0,0,3,4
2,0,31361,1968,62,252,144389.0938,18,8,747,89,0,1,1,1,1,0,0,1,4
4,0,828,1240,62,252,24546.64063,2,2,83,155,202,1,1,1,1,0,0,1,3
0,1,200,0,254,0,88888888,0,0,100,0,0,12,4,4,14,0,0,12,3
4,0,838,268,254,252,9699.975586,2,1,84,45,0,2,1,1,3,0,0,1,4
4,0,1956,27520,62,252,14772.24414,4,10,122,1058,2626,1,1,1,1,0,0,1,4
4,0,2050,268,254,252,21493.25781,2,1,205,45,0,1,1,1,1,0,0,1,4
2,0,14203,1738,62,252,48564.74219,12,8,444,87,0,1,1,1,1,0,0,1,4
0,0,810,354,254,252,8891.761719,2,1,81,44,0,3,1,1,1,0,0,3,4
9,0,946,11078,62,252,9063.699219,7,11,47,426,0,1,1,1,1,0,0,1,4
0,4,18496,0,254,0,2476.025635,0,0,272,0,0,2,2,2,5,0,0,2,4
0,0,494,355,254,252,13517.20703,2,2,49,44,0,1,1,1,1,0,0,2,4
0,1,200,0,254,0,266666656,0,0,100,0,0,6,3,3,6,0,0,6,4
0,1,180,0,254,0,239999984,0,0,90,0,0,10,10,10,10,0,0,10,4
0,1,200,0,254,0,88888888,0,0,100,0,0,2,1,1,2,0,0,2,3
2,0,23181,1972,62,252,89850.75,15,8,580,90,0,1,1,1,1,0,0,1,4
0,1,180,0,254,0,90000000,0,0,90,0,0,10,9,9,10,0,0,10,3
0,0,1360,75326,62,252,5312.484375,6,34,52,1046,0,10,1,1,1,0,0,1,4
4,0,1156,75939,62,252,5425.157227,2,29,64,1187,36419,1,1,1,1,0,0,1,4
4,0,792,8076,62,252,7244.535645,2,4,79,673,3559,1,1,1,1,0,0,2,4
2,0,30791,1752,62,252,108349.5703,17,8,770,80,0,1,1,1,1,0,0,1,4
4,0,872,19752,62,252,13108.87109,2,8,73,988,9235,1,1,1,1,0,0,1,4
2,0,185474,2680,62,252,336304.9375,74,8,1204,64,0,1,1,1,2,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,6,2,2,7,0,0,6,4
0,1,200,0,254,0,88888888,0,0,100,0,0,3,1,1,3,0,0,3,4
0,1,200,0,254,0,88888888,0,0,100,0,0,6,2,2,6,0,0,6,3
9,0,1410,86842,62,252,5274.112305,7,40,47,1034,0,1,1,1,1,0,0,1,4
1,0,1276,1636,62,252,1716.774902,7,9,53,74,0,2,2,1,2,1,1,1,4
0,1,200,0,254,0,100000000,0,0,100,0,0,6,1,1,6,0,0,6,3
2,0,3592868,19516,62,252,926918,1364,8,1314,45,0,1,1,1,1,0,0,1,4
4,0,928,268,254,252,28009.63281,2,1,93,45,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,80000000,0,0,100,0,0,4,2,2,4,0,0,4,3
0,1,360,0,254,0,2113.750977,0,0,90,0,0,10,8,8,10,0,0,10,4
0,0,3604,354,254,252,19623.17188,3,1,300,44,0,2,1,1,1,0,0,1,4
0,0,608,646,254,252,6253.869629,2,3,61,65,0,3,1,1,3,0,0,3,4
2,0,17226,1796,62,252,163269.1094,12,8,574,90,0,1,1,1,1,0,0,1,4
4,0,2228,268,254,252,79994.41406,2,1,223,45,0,1,1,1,1,0,0,1,4
4,0,1020,268,254,252,32005.99609,2,1,102,45,0,1,1,1,1,0,0,1,4
2,0,15323,1808,62,252,63677.66016,12,8,511,90,0,1,1,1,1,0,0,1,3
0,1,200,0,254,0,133333328,0,0,100,0,0,12,4,4,16,0,0,12,4
2,0,14561,1738,62,252,107897.625,12,8,485,87,0,1,1,1,1,0,0,1,4
9,0,962,11794,62,252,8922.306641,7,11,48,454,0,1,1,1,1,0,0,1,4
5,0,450,28198,62,252,7913.730469,1,11,45,1085,0,1,1,1,2,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,4,1,1,4,0,0,4,3
4,0,898,1954,62,252,2924.943115,2,2,75,195,530,1,1,1,1,0,0,1,4
4,0,21970,354,254,252,913726.5625,9,1,915,44,0,1,1,1,1,0,0,1,3
0,1,10880,0,254,0,9788.408203,0,0,272,0,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,200000000,0,0,100,0,0,4,3,3,4,0,0,4,3
0,1,200,0,254,0,88888888,0,0,100,0,0,5,1,1,7,0,0,5,4
4,0,876,268,254,252,16720.70703,2,1,88,45,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,5,5,5,5,0,0,5,4
0,1,200,0,254,0,266666656,0,0,100,0,0,7,3,3,7,0,0,7,4
0,1,200,0,254,0,114285712,0,0,100,0,0,3,2,2,3,0,0,3,3
0,1,200,0,254,0,80000000,0,0,100,0,0,5,1,1,5,0,0,5,3
0,0,3952,2304,254,252,31746.06445,8,7,180,128,0,1,1,1,1,0,0,1,4
4,0,846,268,254,252,11210.18945,2,1,85,45,0,2,1,1,1,0,0,1,4
0,1,200,0,254,0,200000000,0,0,100,0,0,8,3,3,12,0,0,8,4
0,1,200,0,254,0,200000000,0,0,100,0,0,8,5,5,10,0,0,8,4
0,1,104,0,254,0,138666656,0,0,52,0,0,1,1,1,1,0,0,1,3
0,0,1012,12814,62,252,8488.798828,6,10,56,534,0,1,1,1,1,0,0,1,4
4,0,794,992,62,252,5473.752441,2,2,79,99,53,3,1,1,2,0,0,2,4
0,1,200,0,254,0,266666656,0,0,100,0,0,3,2,2,3,0,0,3,4
0,1,200,0,254,0,266666656,0,0,100,0,0,4,3,3,4,0,0,4,3
0,1,200,0,254,0,88888888,0,0,100,0,0,6,3,3,6,0,0,6,4
2,0,13196,1806,62,252,120063.1719,11,8,471,90,0,2,1,1,1,0,0,1,4
2,0,214311,2608,62,252,592261.6875,87,8,1191,62,0,1,1,1,1,0,0,1,4
0,1,1890,0,254,0,12901.54492,0,0,45,0,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,6,2,2,6,0,0,6,3
1,0,768,2310,62,252,3750.210205,5,6,48,144,0,1,1,1,1,1,1,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,12,4,4,14,0,0,12,3
0,1,200,0,254,0,100000000,0,0,100,0,0,10,2,2,10,0,0,10,3
4,0,848,268,254,252,22525.74414,2,1,85,45,0,2,1,1,1,0,0,1,4
0,0,9084,468,254,252,49012.57031,5,2,568,59,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,2,1,1,2,0,0,2,3
4,0,858,1612,62,252,7745.268066,2,2,86,202,389,1,1,1,1,0,0,1,4
0,1,200,0,254,0,100000000,0,0,100,0,0,6,2,2,7,0,0,6,3
0,1,200,0,254,0,80000000,0,0,100,0,0,1,1,1,1,0,0,1,4
4,0,1138,268,254,252,8337.036133,2,1,114,45,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,2,2,2,2,0,0,2,3
0,1,200,0,254,0,88888888,0,0,100,0,0,5,2,2,5,0,0,5,4
0,1,200,0,254,0,200000000,0,0,100,0,0,5,3,3,5,0,0,5,4
0,1,180,0,254,0,180000000,0,0,90,0,0,7,7,7,7,0,0,7,4
0,0,3700,268,254,252,110767.3203,3,1,308,45,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,3,1,1,4,0,0,3,4
0,1,200,0,254,0,88888888,0,0,100,0,0,2,2,2,3,0,0,2,3
4,0,936,32590,62,252,15554.50293,2,12,78,1164,15464,1,1,1,1,0,0,1,4
9,0,1736,174059,62,252,4371.216309,7,72,46,1176,0,1,1,1,2,0,0,1,4
0,1,200,0,254,0,266666656,0,0,100,0,0,4,2,2,4,0,0,4,4
4,0,1242,268,254,252,9844.994141,2,1,124,45,0,1,1,1,1,0,0,1,3
0,1,200,0,254,0,100000000,0,0,100,0,0,7,3,3,7,0,0,7,4
5,0,364,3754,62,252,2358.780518,1,3,46,375,0,1,1,1,1,0,0,1,4
0,0,2964,268,254,252,25003.60352,2,1,296,45,0,1,1,1,1,0,0,3,4
5,0,364,514,62,252,4121.766602,1,2,46,64,0,1,1,1,2,0,0,1,4
4,0,876,10282,62,252,13034.80469,2,5,88,643,4564,1,1,1,1,0,0,2,4
9,0,1048,26736,62,252,5366.774414,7,16,48,743,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,100000000,0,0,100,0,0,13,4,4,13,0,0,13,4
5,0,364,8930,62,252,1332.269043,1,4,46,744,0,1,1,1,2,0,0,1,4
4,0,1578,268,254,252,26463.67383,2,1,158,45,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,200000000,0,0,100,0,0,2,1,1,2,0,0,2,4
0,1,200,0,254,0,133333328,0,0,100,0,0,4,2,2,4,0,0,4,3
9,0,1824,194198,62,252,14917.22266,7,80,46,1184,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,133333328,0,0,100,0,0,2,1,1,2,0,0,2,3
4,0,7650,1066,62,252,153452.7656,4,2,546,133,109,3,1,1,1,0,0,1,3
0,1,200,0,254,0,88888888,0,0,100,0,0,12,3,3,16,0,0,12,3
4,0,820,9412,62,252,13805.71484,2,5,82,672,4172,1,1,1,1,0,0,1,4
2,0,1634937,9484,62,252,1089233.125,631,8,1289,47,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,266666656,0,0,100,0,0,4,3,3,4,0,0,4,4
0,1,200,0,254,0,88888888,0,0,100,0,0,6,3,3,6,0,0,6,4
0,1,200,0,254,0,133333328,0,0,100,0,0,5,2,2,5,0,0,5,3
0,0,1186,32392,62,252,1855.431519,6,17,54,852,0,1,1,1,1,0,0,1,4
0,0,22096,354,254,252,626870.5,9,1,921,44,0,2,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,133333328,0,0,100,0,0,2,2,2,2,0,0,2,4
2,0,391858,3646,62,252,472628.5938,154,8,1248,57,0,1,1,1,1,0,0,1,4
4,0,946,268,254,252,16492.65039,2,1,95,45,0,1,1,1,1,0,0,1,4
0,0,24772,898,254,252,247234.0469,11,2,885,90,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,5,1,1,5,0,0,5,4
2,0,220325,3066,62,252,360303.8125,89,8,1197,61,0,1,1,1,1,0,0,1,4
5,0,364,1152,62,252,1802.946289,1,2,46,144,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,800000000,0,0,100,0,0,3,2,2,4,0,0,3,3
0,1,200,0,254,0,266666656,0,0,100,0,0,3,1,1,3,0,0,3,4
0,1,200,0,254,0,88888888,0,0,100,0,0,3,2,2,3,0,0,3,4
4,0,886,268,254,252,15612.38965,2,1,89,45,0,2,1,1,1,0,0,1,4
0,1,200,0,254,0,114285712,0,0,100,0,0,3,1,1,3,0,0,3,4
4,0,966,354,254,252,7308.797852,2,1,97,44,0,2,1,1,1,0,0,1,4
0,1,200,0,254,0,114285712,0,0,100,0,0,9,3,3,12,0,0,9,4
4,0,2690,97076,62,252,12913.45117,6,36,103,1277,109,1,1,1,1,0,0,1,4
0,1,200,0,254,0,133333328,0,0,100,0,0,8,6,6,8,0,0,8,4
0,1,200,0,254,0,800000000,0,0,100,0,0,1,1,1,1,0,0,1,4
4,0,762,268,254,252,26029.46289,2,1,76,45,0,1,1,1,1,0,0,1,4
2,0,214523,2844,62,252,589318.375,87,8,1192,68,0,1,1,1,1,0,0,1,4
0,1,1040,0,254,0,16356.5332,0,0,52,0,0,1,1,1,1,0,0,1,4
0,1,1280,0,254,0,316.944336,0,0,64,0,0,1,1,1,1,0,0,1,4
4,0,1104,354,254,252,5954.199219,2,1,110,44,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,266666656,0,0,100,0,0,3,1,1,3,0,0,3,4
0,1,200,0,254,0,160000000,0,0,100,0,0,3,1,1,3,0,0,3,4
2,0,9743,1742,254,252,28196.41797,10,8,375,79,0,1,1,1,1,0,0,1,3
4,0,874,10850,62,252,6308.63623,2,5,87,775,4878,2,2,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,6,3,3,6,0,0,6,4
0,0,1028,6976,62,252,7699.390625,6,8,57,349,0,1,1,1,1,0,0,1,4
2,0,70035,2056,62,252,481590.3125,33,8,973,73,0,1,1,1,1,0,0,1,4
0,1,400,0,254,0,1587.06543,0,0,100,0,0,6,1,1,6,0,0,6,4
0,1,200,0,254,0,200000000,0,0,100,0,0,6,4,4,8,0,0,6,4
9,0,1048,31212,62,252,11351.60352,7,18,48,780,0,1,1,1,1,0,0,1,4
0,2,152,82,254,60,3168.085693,0,0,76,41,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,266666656,0,0,100,0,0,3,1,1,3,0,0,3,4
4,0,1176,19302,254,252,9443.569336,2,8,98,965,0,5,1,1,2,0,0,2,4
2,0,94279,2252,62,252,303768.4375,42,8,1048,75,0,1,1,1,4,0,0,1,4
4,0,13466,1390,254,252,145492.4063,6,2,748,139,214,1,1,1,1,0,0,1,4
1,0,1350,1612,62,252,1287.06897,7,9,52,73,0,1,1,1,2,1,1,1,4
0,1,900,0,254,0,956.169312,0,0,45,0,0,1,1,1,1,0,0,1,3
0,1,200,0,254,0,266666656,0,0,100,0,0,14,5,5,17,0,0,14,3
2,0,19727,1842,254,252,65673.49219,14,8,580,77,0,1,1,1,2,0,0,1,3
0,1,640,0,254,0,640000000,0,0,320,0,0,2,2,2,2,0,0,2,3
4,0,3912,550981,62,252,3650.008301,2,201,49,1350,0,2,2,1,1,0,0,2,3
0,1,200,0,254,0,88888888,0,0,100,0,0,3,2,2,3,0,0,3,3
4,0,1256,3328,62,252,16696.28711,3,3,105,333,688,1,1,1,1,0,0,1,4
0,1,200,0,254,0,100000000,0,0,100,0,0,8,1,1,9,0,0,8,4
0,1,12832,0,254,0,3893.939697,0,0,458,0,0,1,1,1,2,0,0,1,4
0,1,19584,0,254,0,2664.751465,0,0,272,0,0,1,1,1,1,0,0,1,3
0,1,200,0,254,0,88888888,0,0,100,0,0,6,2,2,6,0,0,6,4
0,1,200,0,254,0,88888888,0,0,100,0,0,5,3,3,5,0,0,5,4
0,0,4700,268,254,252,156426.4063,3,1,392,45,0,1,1,1,1,0,0,1,4
4,0,972,268,254,252,13008.05664,2,1,97,45,0,1,1,1,1,0,0,1,4
0,1,180,0,254,0,239999984,0,0,90,0,0,10,10,10,10,0,0,10,4
4,0,1310,1696,62,252,10183.78125,3,2,109,212,448,1,1,1,1,0,0,1,4
4,0,992,354,254,252,1957.543457,2,1,99,44,0,2,1,1,2,0,0,2,4
0,1,200,0,254,0,266666656,0,0,100,0,0,4,3,3,4,0,0,4,4
2,0,134088,2322,62,252,394370.5,56,8,1136,65,0,1,1,1,1,0,0,1,4
4,0,792,9252,62,252,10048.56934,2,4,79,661,4098,1,1,1,1,0,0,1,4
0,1,200,0,254,0,266666656,0,0,100,0,0,4,1,1,4,0,0,4,3
4,0,816,14632,62,252,4292.083496,2,6,82,813,6693,1,1,1,1,0,0,1,4
5,0,364,3754,62,252,2532.798828,1,3,46,375,0,1,1,1,2,0,0,1,4
4,0,958,268,254,252,35084.33203,2,1,96,45,0,1,1,1,1,0,0,2,4
0,1,200,0,254,0,160000000,0,0,100,0,0,3,2,2,3,0,0,3,4
0,1,200,0,254,0,88888888,0,0,100,0,0,3,2,2,3,0,0,3,4
0,1,200,0,254,0,266666656,0,0,100,0,0,8,2,2,15,0,0,8,3
0,1,200,0,254,0,266666656,0,0,100,0,0,6,2,2,6,0,0,6,3
0,4,16320,0,254,0,2316.932373,0,0,272,0,0,1,1,1,3,0,0,1,4
4,0,774,1150,62,252,10802.89356,2,2,77,144,172,2,1,1,1,0,0,1,4
2,0,16999,1612,62,252,55277.27734,13,8,531,81,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,100000000,0,0,100,0,0,5,1,1,5,0,0,5,3
0,1,2792,0,254,0,2233600000,0,0,1396,0,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,133333328,0,0,100,0,0,9,3,3,12,0,0,9,4
0,1,604,0,254,0,219636368,0,0,302,0,0,7,1,1,2,0,0,1,3
0,1,200,0,254,0,100000000,0,0,100,0,0,5,2,2,5,0,0,5,3
2,0,3122,1922,62,252,10960.59961,7,8,156,96,0,1,1,1,1,0,0,1,4
4,5,1722,288,62,252,820.510498,6,5,108,48,0,2,2,1,1,0,0,1,4
